ville;name;description;url;rating;latitude;longitude;prix;ville_id
Aigues-Mortes;The Originals City, Hôtel Ecoparc, Montpellier Est;"Doté d'une connexion Wi-Fi gratuite, l'établissement The Originals City, Hôtel Ecoparc, Montpellier Est vous accueille à Saint-Aunès, juste à côté de l'autoroute A709, à 9,8 km de Montpellier et à 20 minutes de route de la plage.

Ses chambres disposent de la climatisation et d'une télévision par satellite. Leur salle de bains privative est munie d'une douche et d'un sèche-cheveux. Le linge de lit est fourni.

Sur place, vous pourrez profiter d'une réception ouverte 24h/24, d'un salon commun et d'un distributeur automatique.

L'Hôtel Ecoparc, Montpellier Est possède un parking gratuit et se trouve à 11,6 km de l'aéroport de Montpellier-Méditerranée. Des bornes de recharge pour voitures électriques sont disponibles sur place.";https://www.booking.com/hotel/fr/inter-montpellier-est.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=116242303_372148132_2_2_0_222099&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=16&highlighted_blocks=116242303_372148132_2_2_0_222099&hpos=16&matching_block_id=116242303_372148132_2_2_0_222099&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=116242303_372148132_2_2_0_222099_74420&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,6;43.6493814;3.9763370000000577;€ 744;26
Aigues-Mortes;La Villa Vicha, The Originals Relais;"L’établissement La Villa Vicha, The Originals Relais se situe à Aubais, à 29 km de ce lieu d’intérêt : Parc des expositions de Nîmes. Il possède une piscine extérieure ouverte en saison, un jardin, une terrasse et un parking privé gratuit. Cet hôtel 4 étoiles propose un restaurant ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Vous pourrez profiter d'un service d'étage et d'une bagagerie.

Les hébergements sont pourvus d’une télévision à écran plat avec les chaînes du câble et d’un coffre-fort. Les hébergements sont dotés d'articles de toilette gratuits, et certains comportent également un coin salon. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner continental est servi sur place.

Cet établissement dispose d’une aire de jeux pour enfants. Vous pourrez jouer aux fléchettes et au tennis sur place. La région est prisée des amateurs de randonnée et de vélo.

Vous séjournerez à respectivement 32 km et 33 km de ces lieux d’intérêt : Zénith Sud Montpellier et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 35 km.";https://www.booking.com/hotel/fr/la-villa-vicha.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=27622306_88924385_0_42_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=15&highlighted_blocks=27622306_88924385_0_42_0&hpos=15&matching_block_id=27622306_88924385_0_42_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=27622306_88924385_0_42_0__74342&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,5;43.75749172365232;4.168547093868256;€ 743;26
Aigues-Mortes;Kyriad Montpellier Ouest St Jean de Védas - A709;"Situé à Montpellier, dans une zone commerciale, à 10 minutes en voiture de la salle de concert Arena, le Kyriad Montpellier Ouest - St Jean de Védas a été entièrement rénové en juin 2019. Il propose des hébergements avec connexion Wi-Fi gratuite.

Décorées avec simplicité, les chambres comprennent une literie de qualité, la climatisation, une télévision et d'une salle de bains privative.

Un copieux petit-déjeuner est servi chaque matin. Le parking privé sur place est gratuit.

Le Kyriad Montpellier Ouest - St Jean de Védas bénéficie d'un accès facile à plusieurs restaurants et à un arrêt de tramway. La côte méditerranéenne se trouve à 30 minutes de route.";https://www.booking.com/hotel/fr/arena-saint-jean-de-vedas.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=4767412_373538746_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=14&highlighted_blocks=4767412_373538746_2_2_0&hpos=14&matching_block_id=4767412_373538746_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=4767412_373538746_2_2_0__73120&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,6;43.56790181453019;3.8384288549423218;€ 731;26
Aigues-Mortes;Hotel Le Petit Baigneur Palavas Plage;"Idéalement situé sur la rive droite, à proximité du casino et du port de Palavas-les-Flots. L'Hotel Le Petit Baigneur Palavas Plage se trouve à seulement 10 km de la gare de Montpellier et à 50 mètres de la plage.

Les chambres comprennent une télévision à écran plat, une connexion Wi-Fi gratuite, un plateau de bienvenue et un plateau/bouilloire. Toutes les chambres sont climatisées.

Niché dans le centre-ville, à seulement 100 mètres de la plage, l'hôtel permet d'accéder facilement à de nombreux magasins et restaurants. L'aéroport de Montpellier se trouve à seulement 6 km.";https://www.booking.com/hotel/fr/tanagra.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=4760706_88552067_0_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=13&highlighted_blocks=4760706_88552067_0_0_0&hpos=13&matching_block_id=4760706_88552067_0_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=4760706_88552067_0_0_0__72520&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,6;43.5269833869162;3.9310307800769806;€ 725;26
Aigues-Mortes;Hôtel Casa Marina;"L’établissement Hôtel Casa Marina vous accueille en bord de mer à Saintes-Maries-de-la-Mer, à 39 km de ce lieu d’intérêt : Arènes d'Arles. Cet hôtel 3 étoiles propose un jardin ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Cet établissement non-fumeurs se situe à quelques pas de : Plage des Amphores.

Tous les hébergements comportent un bureau et une télévision à écran plat. Vous bénéficierez d'un coffre-fort. Certains hébergements possèdent également une terrasse et d'autres offrent une vue sur la mer. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner buffet est servi sur place.

L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 41 km.";https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=646082701_363419273_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=12&highlighted_blocks=646082701_363419273_2_2_0&hpos=12&matching_block_id=646082701_363419273_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=646082701_363419273_2_2_0__71600&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,9;43.451133;4.430953;€ 716;26
Aigues-Mortes;Kyriad Montpellier Est - Lunel;"3-Star Getaway Between Montpellier and the Mediterranean – Relaxation, Sports, and Good Times Await!

Just 20 minutes from Montpellier and the beaches, the Kyriad Montpellier Est – Lunel welcomes you in a warm setting with a garden, outdoor pool, and bar—perfect for your moments of relaxation.

Our comfortable rooms are equipped with air conditioning, satellite TV, free Wi-Fi, a hospitality tray with kettle, and a private bathroom with bathtub or shower.

On-site, enjoy traditional Mediterranean cuisine at the Karousel restaurant, and start each morning with a delicious buffet breakfast.

To make your stay truly unique, try out our two padel courts—perfect for a match with colleagues or friends—or enjoy a game of pétanque in our dedicated outdoor area, ideal for open-air afterwork gatherings.

Free private parking and easy access via the A9 motorway.";https://www.booking.com/hotel/fr/kyriadmontpellierlunel.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=23060307_94354068_2_41_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=11&highlighted_blocks=23060307_94354068_2_41_0&hpos=11&matching_block_id=23060307_94354068_2_41_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=23060307_94354068_2_41_0__71230&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,8;43.68481966749513;4.148704782128334;€ 712;26
Aigues-Mortes;Belaroïa Montpellier Centre Saint Roch;"L’établissement Belaroïa Montpellier Centre Saint Roch bénéficie d’une situation géographique idéale dans le centre de Montpellier. Il comprend une connexion Wi-Fi gratuite, une salle de sport, une terrasse et des hébergements dotés de la climatisation. Tous les hébergements de cet hôtel 4 étoiles offrent une vue sur la ville. Vous pourrez profiter d'un restaurant et d'un bar. Vous pourrez profiter d'un service d'étage, d'un service de concierge et d'un service de bagagerie.

Les hébergements possèdent un bureau. La salle de bains privative propose une douche, des articles de toilette gratuits et un sèche-cheveux. Vous profiterez d'une télévision à écran plat avec les chaînes du satellite et d’un coffre-fort.

L’établissement Belaroïa Montpellier Centre Saint Roch sert un petit-déjeuner buffet ou continental.

Parlant anglais, espagnol et français, le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région.

Vous séjournerez à proximité de ces lieux d’intérêt : Opéra Orchestre national Montpellier Occitanie, Place de la Comédie et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 9 km.";https://www.booking.com/hotel/fr/golden-tulip-montpellier-centre-belaroia.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=488596601_161541151_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=75&highlighted_blocks=488596601_161541151_2_2_0&hpos=25&matching_block_id=488596601_161541151_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=488596601_161541151_2_2_0__114730&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,4;43.604408;3.87919;€ 1 147;26
Aigues-Mortes;Novotel Montpellier;"L’établissement Novotel Montpellier se trouve à Montpellier, à 1,6 km de ce lieu d’intérêt : Hôtel de ville de Montpellier. Il propose une piscine extérieure ouverte en saison, une salle de sport, un jardin et un parking privé gratuit. De nombreux équipements et services sont fournis sur place, notamment un restaurant, un salon commun, un service d'étage et une connexion Wi-Fi gratuite disponible dans l'ensemble des locaux. Vous pourrez profiter d'une terrasse.

Les hébergements sont dotés de la climatisation, d’une armoire, d’une machine à café, d’un minibar, d’un coffre-fort, d’une télévision à écran plat et d’une salle de bains privative avec une douche.

Un petit-déjeuner buffet, continental ou végétarien est servi sur place.

Cet établissement dispose d’une aire de jeux pour enfants. Vous pourrez jouer au ping-pong dans cet hôtel 4 étoiles.

Parlant allemand, anglais, espagnol et français, le personnel de la réception ouverte 24h/24 se tient à votre disposition pour toute question.

Vous séjournerez à respectivement 3,4 km et 3,7 km de ces lieux d’intérêt : Opéra Orchestre national Montpellier Occitanie et Centre commercial régional Odysseum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 8 km.";https://www.booking.com/hotel/fr/nmontpellier.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=5726607_94276184_2_42_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=74&highlighted_blocks=5726607_94276184_2_42_0&hpos=24&matching_block_id=5726607_94276184_2_42_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5726607_94276184_2_42_0__111571&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,4;43.58956895044702;3.892676532268524;€ 1 116;26
Aigues-Mortes;Grand Hôtel du Midi Montpellier - Opéra Comédie;"Le Grand Hôtel du Midi de Montpellier - Opéra Comédie vous accueille sur la place de la Comédie, dans le centre historique de Montpellier, en face de l'opéra. Doté d’un bar, cet établissement propose des hébergements à la décoration individuelle avec une télévision par satellite et une connexion Wi-Fi gratuite.

Ce bâtiment de style haussmannien propose des chambres climatisées dotées d'une télévision à écran plat de 140 cm et d'un bureau.

Le Grand Hôtel du Midi de Montpellier - Opéra Comédie vous accueille sur la place de la Comédie, dans le centre historique de Montpellier, en face de l'opéra. Doté d’un bar, cet établissement propose des hébergements à la décoration individuelle avec une télévision par satellite et une connexion Wi-Fi gratuite.

Ce bâtiment de style haussmannien propose des chambres climatisées dotées d'une télévision à écran plat de 140 cm et d'un bureau.

Les chambres sont décorées dans un style romantique. Les salles de bains sont pourvues d'une baignoire ou d'une douche, d'un miroir grossissant et d'articles de toilette.
Un petit-déjeuner buffet est servi chaque matin entre 7h00 et 11h00 au café Les Loges.
Le bar est ouvert tous les jours de 11h00 à 22h00. L'arrêt de tramway Comédie se trouve à 100 mètres et le centre de conférences Le Corum est accessible en 10 minutes à pied.
Les plages de la Méditerranée sont accessibles en 20 minutes en voiture. Vous bénéficierez de tarifs préférentiels au parking public situé à proximité de l'hôtel (environ 150 mètres).
Les familles apprécieront particulièrement l'emplacement de l'hôtel. Elles lui attribuent la note de 9,7 pour un séjour avec des enfants.";https://www.booking.com/hotel/fr/midi.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=5006402_370454252_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=73&highlighted_blocks=5006402_370454252_2_2_0&hpos=23&matching_block_id=5006402_370454252_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=5006402_370454252_2_2_0__105740&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,4;43.60762573840071;3.879026770591736;€ 1 057;26
Aigues-Mortes;"Hotel Des 4 Vents ""Esprit Camargue"" Parking Privé securisé";"L'Hotel Des 4 Vents ""Esprit Camargue"" Parking Privé securisé est situé à Aigues-Mortes, sur la côte méditerranéenne, à 40 km de Nîmes et à 35 km de Montpellier. Il propose des hébergements climatisés avec connexion Wi-Fi gratuite, un défibrillateur et une piscine extérieure. L'hôtel se trouve à 15 minutes à pied de la ville médiévale. Les lacs environnants se trouvent à moins de 10 minutes en voiture.

Chaque chambre du 4 Vents est équipée d'une télévision et d'une salle de bains privative. Elles possèdent également un balcon privé.

Le petit-déjeuner est servi tous les jours et l'Hotel Des 4 Vents ""Esprit Camargue"" Parking Privé securisé possède une terrasse de jardin. Vous pourrez vous détendre au bar.

Un parking privé est disponible gratuitement sur place.";https://www.booking.com/hotel/fr/des-4-vents.fr.html?aid=304142&label=mkt123sc-0fc89b54-9bdf-414e-9009-dd910ffa5502&sid=27f129e0ff4c21a6dc2b9e3a3fe0a522&all_sr_blocks=26165104_411514176_3_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=72&highlighted_blocks=26165104_411514176_3_0_0&hpos=22&matching_block_id=26165104_411514176_3_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=26165104_411514176_3_0_0__97020&srepoch=1762956792&srpvid=5f574ef9c05ce361d7c44091200fb66f&type=total&ucfs=1&;Avec une note de 8,4;43.57702546263962;4.1975390911102295;€ 970;26
Aix-en-Provence;Pension Edelweiss Marseille;"Situé à Marseille, l’établissement 4 étoiles Pension Edelweiss Marseille comprend un jardin, une terrasse et un bar. Il vous accueille à 2,8 km de ce lieu d’intérêt : Plage des Catalans. Vous séjournerez à proximité de ces lieux d’intérêt prisés : Métro Vieux-Port, Métro Castellane et Rue Saint-Ferréol. Cet établissement non-fumeurs se trouve à 500 mètres de : Gare de Marseille-Saint-Charles.

Une connexion Wi-Fi gratuite est disponible. Certains hébergements comprennent également un balcon.

Un petit-déjeuner à la carte, continental ou végétarien est servi sur place.

Vous séjournerez à respectivement 1,6 km et 1,9 km de ces lieux d’intérêt : Métro Joliette et Centre commercial Les Terrasses du Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.";https://www.booking.com/hotel/fr/pension-edelweiss-marseille.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALql9LIBsACAdICJGMxYTdmZDBhLTMyNjgtNDBlNi1iM2JkLTBiN2ZmOGIyYzdhY9gCAeACAQ&sid=6e3508048f2786f57bda623e84256136&all_sr_blocks=1493097402_422905870_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=1493097402_422905870_2_2_0&hpos=1&matching_block_id=1493097402_422905870_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1493097402_422905870_2_2_0__92174&srepoch=1762954224&srpvid=79a15ef5793d0499&type=total&ucfs=1&;Avec une note de 10;43.3000446;5.3817921;€ 922;22
Aix-en-Provence;Domaine Robert;"L’établissement Domaine Robert vous accueille à Rognes, à 42 km de ce lieu d’intérêt : Agence ITER de Cadarache. Il comprend un service de prêt de vélos, une piscine extérieure, un jardin et un parking privé gratuit. Il possède un salon commun, une terrasse et un bar. Vous pourrez profiter d'un service d'étage, d'un service de concierge et d'un service de bagagerie.

L’établissement propose des hébergements dotés de la climatisation, d’un bureau, d'une machine à café, d'un minibar, d'un coffre-fort et d'une télévision à écran plat. Ils comprennent également une salle de bains privative pourvue d’une douche. Certains hébergements comportent un balcon. Tous sont pourvus d’une bouilloire. Des serviettes et du linge de lit sont fournis.

L’établissement Domaine Robert sert un petit-déjeuner à la carte ou sans gluten.

Lors de votre séjour, vous pourrez pratiquer diverses activités à Rognes et dans les environs, telles que la randonnée.

Parlant allemand, anglais, espagnol et français, le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région.";https://www.booking.com/hotel/fr/domaine-robert.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALql9LIBsACAdICJGMxYTdmZDBhLTMyNjgtNDBlNi1iM2JkLTBiN2ZmOGIyYzdhY9gCAeACAQ&sid=6e3508048f2786f57bda623e84256136&all_sr_blocks=1349934705_407337250_2_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=11&highlighted_blocks=1349934705_407337250_2_2_0&hpos=11&matching_block_id=1349934705_407337250_2_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1349934705_407337250_2_2_0__89498&srepoch=1762954224&srpvid=79a15ef5793d0499&type=total&ucfs=1&;Avec une note de 9,2;43.6813132841951;5.32384389272884;€ 895;22
Aix-en-Provence;Maison Juste;"L’établissement Maison Juste vous accueille à Marseille, à respectivement 2,5 km et 300 mètres de ces lieux d’intérêt : Plage des Catalans et Rue Saint-Ferréol. Il comprend une connexion Wi-Fi gratuite, la climatisation, un salon commun et une terrasse.

Vous trouverez une salle de bains privative avec une douche dans chaque logement, tout comme des articles de toilette gratuits, un sèche-cheveux et des peignoirs.

Un petit-déjeuner à la carte, continental ou végétarien est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Vieux-Port, Métro Castellane et Basilique Notre-Dame de la Garde. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 23 km.";https://www.booking.com/hotel/fr/maison-juste.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALql9LIBsACAdICJGMxYTdmZDBhLTMyNjgtNDBlNi1iM2JkLTBiN2ZmOGIyYzdhY9gCAeACAQ&sid=6e3508048f2786f57bda623e84256136&all_sr_blocks=800451902_381907582_0_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=800451902_381907582_0_2_0&hpos=10&matching_block_id=800451902_381907582_0_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=800451902_381907582_0_2_0__88772&srepoch=1762954224&srpvid=79a15ef5793d0499&type=total&ucfs=1&;Avec une note de 9,0;43.2923316;5.3820033;€ 888;22
Aix-en-Provence;Le Couvent Marseille;"L’établissement Le Couvent Marseille vous accueille dans le centre de Marseille, à respectivement 2,1 km et 900 mètres de ces lieux d’intérêt : Plage des Catalans et Métro Vieux-Port. Il comprend des hébergements avec une connexion Wi-Fi gratuite et un coin salon.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un four et un micro-ondes sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 21 km.";https://www.booking.com/hotel/fr/le-couvent-marseille.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALql9LIBsACAdICJGMxYTdmZDBhLTMyNjgtNDBlNi1iM2JkLTBiN2ZmOGIyYzdhY9gCAeACAQ&sid=6e3508048f2786f57bda623e84256136&all_sr_blocks=199115509_397777358_2_0_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=9&highlighted_blocks=199115509_397777358_2_0_0&hpos=9&matching_block_id=199115509_397777358_2_0_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=199115509_397777358_2_0_0__84000&srepoch=1762954224&srpvid=79a15ef5793d0499&type=total&ucfs=1&;Avec une note de 9,0;43.29722248036285;5.366535094477513;€ 840;22
Aix-en-Provence;La Casa Bella;"Situé à Gignac-la-Nerthe (Provence-Alpes-Côte d'Azur), l’établissement La Casa Bella possède une connexion Wi-Fi gratuite, un parking privé gratuit et un bain à remous.

L’établissement propose des hébergements avec vue sur le jardin, une terrasse, un coin salon et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que d’une salle de bains privative avec une douche et des articles de toilette gratuits. Un micro-ondes et une plaque de cuisson sont également à disposition, de même qu’une machine à café et une bouilloire.

Un petit-déjeuner continental est servi sur place.

Durant votre séjour, vous pourrez aussi vous détendre dans le jardin.

Vous séjournerez à respectivement 20 km et 21 km de ces lieux d’intérêt : Centre commercial Les Terrasses du Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 5 km.";https://www.booking.com/hotel/fr/la-casa-bella.fr.html?aid=304142&label=gen173nr-10CAQoggJCCHNlYXJjaF9YSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALql9LIBsACAdICJGMxYTdmZDBhLTMyNjgtNDBlNi1iM2JkLTBiN2ZmOGIyYzdhY9gCAeACAQ&sid=6e3508048f2786f57bda623e84256136&all_sr_blocks=1222898005_394421781_6_2_0&checkin=2025-11-15&checkout=2025-11-22&dist=0&group_adults=2&group_children=0&hapos=8&highlighted_blocks=1222898005_394421781_6_2_0&hpos=8&matching_block_id=1222898005_394421781_6_2_0&nflt=price%3DEUR-100-200-1%3Bht_id%3D204&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=review_score_and_price&sr_pri_blocks=1222898005_394421781_6_2_0__74171&srepoch=1762954224&srpvid=79a15ef5793d0499&type=total&ucfs=1&;Avec une note de 9,0;43.40011200038895;5.255257034393304;€ 742;22
